315 5 5
num_ops num_float_ops num_comp_ops deepest_loop_level num_threads num_lambda_iter t(0.001) t(0.01) t(0.1) t(1) t(1.1)
../functions/sum5.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 2 10000 0.0028373 0.0026692 0.00251142 0.00199732 0.00195996
../functions/sum5.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 4 10000 0.00265949 0.00225322 0.0022681 0.00207184 0.00196436
../functions/sum5.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 6 10000 0.00236594 0.00217206 0.00218387 0.0019654 0.00198042
../functions/sum5.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 8 10000 0.00506126 0.00160516 0.0015905 0.00197357 0.00195584
../functions/sum5.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 10 10000 0.0032692 0.00264475 0.00231119 0.00198629 0.00198678
../functions/sum5.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 12 10000 0.00302692 0.00266912 0.00269734 0.00200954 0.000944394
../functions/sum5.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 14 10000 0.00291546 0.0026356 0.00268218 0.00197078 0.00199201
../functions/sum5.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 16 10000 0.00313553 0.00282061 0.00263895 0.00184611 0.00199746
../functions/sum6.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 1 10000 0.00240191 0.00231678 0.00217381 0.00201325 0.00200277
../functions/sum6.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 2 10000 0.00275189 0.00252085 0.00247427 0.00196624 0.00194389
../functions/sum6.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 4 10000 0.002288 0.00223758 0.00220503 0.00198175 0.00196526
../functions/sum6.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 6 10000 0.00196994 0.00159671 0.00157506 0.00211591 0.00203266
../functions/sum6.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 8 10000 0.0019742 0.00154238 0.00145284 0.00199823 0.00195856
../functions/sum6.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 10 10000 0.00281705 0.00250709 0.00264105 0.00196547 0.00201352
../functions/sum6.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 12 10000 0.00273631 0.00263015 0.00264601 0.00200829 0.00153085
../functions/sum6.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 14 10000 0.00321368 0.00293438 0.00303104 0.00201793 0.00197183
../functions/sum6.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 16 10000 0.00295079 0.00283388 0.00278778 0.00214099 0.00207345
../functions/sum7.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 1 7000 0.0448943 0.035265 0.0301499 0.026883 0.0247833
../functions/sum7.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 2 7000 0.0429394 0.0369547 0.0332684 0.0260627 0.024722
../functions/sum7.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 4 7000 0.0227907 0.0211472 0.0244843 0.0308385 0.0272768
../functions/sum7.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 6 7000 0.0171917 0.0168024 0.0193284 0.0330499 0.0288662
../functions/sum7.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 8 7000 0.0203237 0.0177977 0.0222255 0.0317732 0.0279416
../functions/sum7.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 10 7000 0.0243331 0.0194271 0.0252184 0.0316618 0.0274184
../functions/sum7.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 12 7000 0.0232582 0.0215342 0.0271127 0.0296075 0.0252945
../functions/sum7.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 14 7000 0.0226348 0.0213591 0.0277143 0.0310012 0.0272935
../functions/sum7.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 16 7000 0.0206596 0.0196336 0.0249866 0.0319492 0.0247879
../functions/sum8.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 1 10000 0.0582395 0.0449582 0.0377758 0.0351905 0.0352571
../functions/sum8.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 2 10000 0.0645055 0.0550607 0.0490883 0.0352372 0.0352105
../functions/sum8.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 4 10000 0.0380713 0.0324 0.0334092 0.0384117 0.0352581
../functions/sum8.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 6 10000 0.0279575 0.0243124 0.02478 0.0418564 0.0351887
../functions/sum8.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 8 10000 0.0235282 0.0200611 0.0222951 0.0384528 0.0350546
../functions/sum8.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 10 10000 0.0319496 0.0285705 0.0321917 0.0397329 0.0354047
../functions/sum8.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 12 10000 0.0349971 0.0313001 0.0344928 0.0390067 0.0366875
../functions/sum8.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 14 10000 0.0300037 0.0275647 0.0323085 0.0398616 0.0358641
../functions/sum8.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 16 10000 0.0304567 0.0283866 0.0335738 0.0400349 0.035613
../functions/sum9.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 1 100000 0.38892 0.351197 0.29024 0.283417 0.266295
../functions/sum9.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 2 100000 0.477897 0.402492 0.331537 0.284018 0.273745
../functions/sum9.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 4 100000 0.266917 0.245086 0.274658 0.295316 0.289074
../functions/sum9.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 6 100000 0.198629 0.167884 0.201177 0.335532 0.316834
../functions/sum9.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 8 100000 0.162371 0.119544 0.149137 0.350804 0.327273
../functions/sum9.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 10 100000 0.23446 0.208549 0.279558 0.324754 0.324315
../functions/sum9.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 12 100000 0.251368 0.246348 0.368494 0.327813 0.325457
../functions/sum9.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 14 100000 0.236076 0.220177 0.250002 0.332927 0.330919
../functions/sum9.hpp 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 902 700 101 1 16 100000 0.247474 0.222152 0.274888 0.325919 0.325252
